Block,Date,Obs type,Species,Group,Adults,calves,Adcalves,Resighted,Season,Latitude,Longitude
alb,2007-07-06,Crew,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.6,125.4571833
alb,2007-07-08,Crew,Blue whale,Large whale,4,,4,Not a duplicate,Winter,-9.65,125.5066667
alb,2007-07-08,Crew,Unidentified whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-9.711666667,125.59
alb,2007-07-13,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-9.748333333,125.5983333
alb,2007-07-14,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.02166667,125.5983333
alb,2007-07-19,Crew,Unidentified large whale,Unidentified large whale,3,,3,Not a duplicate,Winter,-10.25666667,125.8933333
alb,2007-07-20,Crew,Unidentified whale,Unidentified large whale,2,,2,Not a duplicate,Winter,-10.25,125.8166667
alb,2007-07-21,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.29333333,125.8716667
alb,2007-07-22,Crew,Unidentified large whale,Unidentified large whale,2,,2,Not a duplicate,Winter,-10.10666667,125.6983333
alb,2007-07-22,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.10166667,125.69
alb,2007-07-23,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-10.17989167,125.7785983
alb,2007-07-26,Crew,Dolphins,Dolphins,20,,20,Not a duplicate,Winter,-10.46,126.035
alb,2007-07-27,Crew,Dolphins,Dolphins,20,,20,Not a duplicate,Winter,-10.34666667,125.9516667
alb,2007-07-30,Crew,Dolphins,Dolphins,2,,2,Not a duplicate,Winter,-10.22016667,125.8083333
alb,2007-07-30,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.235,125.8316667
alb,2007-07-30,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-10.23833333,125.8166667
alb,2007-07-31,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-10.185,125.995
alb,2007-08-02,Crew,Dolphins,Dolphins,12,,12,Not a duplicate,Winter,-10.02166667,125.735
alb,2007-08-02,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.00666667,125.8233333
alb,2007-08-03,Crew,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.813333333,125.6516667
alb,2007-08-03,Crew,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.85,125.69
alb,2007-08-03,Crew,Blue whale,Large whale,4,,4,Not a duplicate,Winter,-9.901666667,125.635
alb,2007-08-03,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.935,125.6633333
alb,2007-08-06,Crew,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.816666667,125.6666667
alb,2007-08-11,Crew,Unidentified medium whale,,4,,4,Not a duplicate,Winter,-9.766666667,125.8166667
alb,2007-08-11,Crew,Dolphins,Dolphins,20,,20,Not a duplicate,Winter,-9.778333333,125.7266667
alb,2007-08-11,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.02333333,125.855
alb,2007-08-14,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-10.25,126.0833333
alb,2007-08-14,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-10.23333333,126.0666667
alb,2007-08-16,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-10.265,126.0883333
alb,2007-08-19,Crew,Dolphins,Dolphins,4,,4,Not a duplicate,Winter,-10.07833333,125.9916667
alb,2007-08-20,Crew,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.931666667,125.7366667
alb,2007-08-24,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.766666667,125.7583333
alb,2007-09-02,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.88388,125.91363
alb,2007-09-04,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Spring,-9.92626,126.0589
alb,2007-09-04,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.90673,126.04063
alb,2007-09-04,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Spring,-9.69404,125.95479
alb,2007-09-06,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Spring,-10.0421,126.17842
alb,2007-09-06,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.8094,125.96608
alb,2007-09-06,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.80559,125.96285
alb,2007-09-06,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.79249,125.95131
alb,2007-09-06,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Possible duplicate,Spring,-9.83786,126.11811
alb,2007-09-07,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.87996,126.04134
alb,2007-09-08,Dedicated,Dolphins,Dolphins,30,,30,Not a duplicate,Spring,-10.05662,126.31654
alb,2007-09-09,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.79008,125.97439
alb,2007-09-09,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.76194,125.94873
alb,2007-09-17,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Spring,-9.79149,126.03195
alb,2007-09-17,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.70905,125.98627
alb,2007-09-17,Crew,Unidentified large whale,Unidentified large whale,3,,3,Not a duplicate,Spring,-9.68111,126.00364
alb,2007-09-17,Crew,Blue whale,Large whale,3,,3,Not a duplicate,Spring,-9.77128,126.13411
alb,2007-09-17,Dedicated,Dolphins,Dolphins,40,,40,Not a duplicate,Spring,-9.78923,126.15032
alb,2007-09-17,Crew,Blue whale,Large whale,2,,2,Not a duplicate,Spring,-9.88677,126.23861
alb,2007-09-17,Dedicated,Blue whale,Large whale,2,,2,Possible duplicate,Spring,-9.78625,126.14757
alb,2007-09-17,Dedicated,Blue whale,Large whale,2,,2,Possible duplicate,Spring,-9.97157,126.31766
alb,2007-09-18,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.98435,126.33541
alb,2007-09-18,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.96119,126.323222
alb,2007-09-18,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.99322,126.3553667
alb,2007-09-19,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-10.00289,126.09208
alb,2007-09-19,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.97146,126.06869
alb,2007-09-19,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.94934,126.18618
alb,2007-09-20,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.70135,126.23768
alb,2007-09-21,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.71157,126.45614
alb,2007-09-24,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.46,126.3566667
alb,2007-09-25,Crew,Dolphins,Dolphins,8,,8,Not a duplicate,Spring,-9.733333333,126.4783333
alb,2007-09-28,Crew,Pilot whales,Medium whale,24,,24,Not a duplicate,Spring,-9.488333333,126.335
alb,2007-09-30,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Spring,-9.486666667,126.325
alb,2007-09-30,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.508,126.3418167
alb,2007-09-30,Crew,Dolphins,Dolphins,11,,11,Not a duplicate,Spring,-9.5,126.2333333
alb,2007-09-30,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.526666667,126.2533333
alb,2007-10-05,Crew,Dolphins,Dolphins,15,,15,Not a duplicate,Spring,-9.568333333,126.2533333
alb,2007-10-05,Crew,Blue whale,Large whale,1,,1,Not a duplicate,Spring,-9.488333333,126.28
alb,2007-10-14,Crew,Dolphins,Dolphins,8,,8,Not a duplicate,Spring,-9.544816667,126.0770333
alb,2007-10-18,Crew,Dolphins,Dolphins,12,,12,Not a duplicate,Spring,-9.933333333,126.5166667
alb,2007-10-20,Crew,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Spring,-9.968333333,126.5266667
alb,2007-10-29,Crew,Unidentified cetaceans,Unidentified cetaceans,15,,15,Not a duplicate,Spring,-9.49,126.8933333
alb,2007-11-26,Crew,Dolphins,Dolphins,4,,4,Not a duplicate,Spring,-9.301666667,126.6966667
tr,2007-12-01,Dedicated,Common dolphin,Dolphins,12,,12,Not a duplicate,Summer,-9.6022,125.3836
alb,2007-12-07,Dedicated,Dolphins,Dolphins,6,,6,Not a duplicate,Summer,-9.35,125.5353333
alb,2007-12-09,Dedicated,Unidentified whale,Unidentified whale,1,,1,Not a duplicate,Summer,-9.43,125.5266667
alb,2007-12-10,Dedicated,Dolphins,Dolphins,7,,7,Not a duplicate,Summer,-9.712366667,125.7025667
alb,2007-12-11,Dedicated,Fraser's dolphin,Dolphins,2,,2,Not a duplicate,Summer,-9.82295,125.8088333
alb,2007-12-17,Crew,Dolphins,Dolphins,18,,18,Not a duplicate,Summer,-9.4,125.4666667
alb,2007-12-25,Crew,Dolphins,Dolphins,6,,6,Not a duplicate,Summer,-9.65,125.5333333
alb,2008-01-11,Crew,Pilot whales,Medium whale,3,,3,Not a duplicate,Summer,-8.54,127.5483333
alb,2008-01-11,Crew,Sperm whales,Large whale,2,,2,Not a duplicate,Summer,-8.57,127.57
alb,2008-01-11,Crew,Dolphins,Dolphins,4,,4,Not a duplicate,Summer,-8.826666667,127.1066667
h,2008-07-25,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-9.04575,127.1647
h,2008-07-25,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.09802,127.09267
h,2008-07-25,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.10581,127.08514
h,2008-07-25,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.12917,127.06909
h,2008-07-25,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.35489,126.92933
h,2008-07-25,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.35489,126.92933
h,2008-07-25,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.3595,126.88113
h,2008-07-25,Dedicated,Unidentified large whale,Unidentified large whale,2,,2,Not a duplicate,Winter,-9.36661,126.83958
h,2008-07-26,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.50766,126.75666
h,2008-07-30,Dedicated,False killer whale,Medium whale,9,,9,Not a duplicate,Winter,-9.44298,126.83955
h,2008-07-31,Dedicated,Fraser's dolphin,Dolphins,5,,5,Not a duplicate,Winter,-9.6373,126.86042
h,2008-07-31,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.69087,126.87595
h,2008-08-02,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-9.04575,127.1647
h,2008-08-03,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.448,126.735
h,2008-08-03,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.43296,126.74562
h,2008-08-03,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.39867,126.7509
h,2008-08-04,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-9.604,126.645
h,2008-08-04,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4015,126.6227
h,2008-08-05,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.564,126.68
h,2008-08-07,Dedicated,Unidentified large whale,Unidentified large whale,1,,1,Not a duplicate,Winter,-9.5757,126.7132
ab,2008-08-09,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.23664,125.95535
ab,2008-08-10,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.3795,125.9483
ab,2008-08-10,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4833,125.9992
ab,2008-08-10,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.4072,126.0078
ab,2008-08-11,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.4383,125.9615
ab,2008-08-11,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.436372,125.93029
ab,2008-08-13,Dedicated,Short-finned pilot whale,Medium whale,20,10,30,Not a duplicate,Winter,-9.2299,125.7083
ab,2008-08-16,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.49771,125.498
ab,2008-08-16,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.49355,125.49603
ab,2008-08-16,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.44234,125.47125
ab,2008-08-16,Dedicated,Blue whale,Large whale,1,,1,Possible duplicate,Winter,-9.47322,125.50025
ab,2008-08-16,Dedicated,Blue whale,Large whale,1,,1,Possible duplicate,Winter,-9.50066,125.49914
ab,2008-08-17,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.6512,125.3316
ab,2008-08-18,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.2546,125.7788
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.32289,125.7108
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.3285,125.6988
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.3339,125.6872
ab,2008-08-22,Dedicated,Dolphins,Dolphins,15,,15,Not a duplicate,Winter,-9.2954,125.8364
ab,2008-08-22,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.288,125.7877
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.3026,125.7552
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.3079,125.7435
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4044,125.5341
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4188,125.5027
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Possible duplicate,Winter,-9.3582,125.6996
ab,2008-08-22,Dedicated,Blue whale,Large whale,1,,1,Possible duplicate,Winter,-9.3559,125.7046
ab,2008-08-23,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.23966,125.96757
ab,2008-08-23,Dedicated,Blue whale,Large whale,1,1,2,Not a duplicate,Winter,-9.2514,125.94212
ab,2008-08-23,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.26647,125.91022
ab,2008-08-25,Dedicated,Striped or common dolphin,Dolphins,20,,20,Not a duplicate,Winter,-9.769,125.38
ab,2008-08-25,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.50277,125.41902
ab,2008-08-26,Dedicated,Dolphins,Dolphins,1,,1,Not a duplicate,Winter,-9.40697,125.2783
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.7165,125.4424
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.7824,125.4738
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.6734,125.4482
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.7141,125.441
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.778,125.4717
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.8037,125.4839
ab,2008-08-27,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.8613,125.5113
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.8783,125.5195
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.8394,125.5653
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.816,125.5777
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.7213,125.5803
ab,2008-08-27,Dedicated,Blue whale,Large whale,1,,1,Possible duplicate,Winter,-9.7546,125.486
ab,2008-08-28,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Winter,-9.7065,125.4844
ab,2008-08-28,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.6366,125.59098
ab,2008-08-28,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.7544,125.2579
ab,2008-08-28,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.67085,125.4014
ab,2008-08-29,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.56299,125.44585
ab,2008-08-29,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.5849,125.3995
ab,2008-08-29,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.6088,125.3489
ab,2008-08-29,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.63044,125.3028
ab,2008-08-29,Dedicated,Unidentified medium whale,Unidentified medium whale,1,,1,Not a duplicate,Winter,-9.5212,125.3645
ab,2008-08-30,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4891,125.3085
ab,2008-08-30,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4926,125.3667
ab,2008-08-30,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4523,125.3885
ab,2008-08-30,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.4692,125.3521
ab,2008-08-30,Dedicated,Blue whale,Large whale,1,,1,Not a duplicate,Winter,-9.5043,125.2762
ab,2008-08-31,Dedicated,Striped dolphin,Dolphins,20,10,30,Not a duplicate,Winter,-9.2988,125.473
ab,2008-09-01,Dedicated,Blue whale,Large whale,2,,2,Not a duplicate,Spring,-9.2504,126.1089
ab,2008-09-01,Dedicated,Dolphins,Dolphins,10,,10,Not a duplicate,Spring,-8.6826,127.098